,AAPL,MSFT,JNJ,XOM,BTC
2022-04-13,105.05463311374075,246.04801585748115,146.64218330836601,198.27000238114994,62.56989836783301
2022-04-14,104.54012818402083,246.29022285059943,147.69817721841804,193.61185674622752,63.40907046778216
2022-04-15,102.54599656191783,253.369690268174,148.70593947888005,184.74000439858494,63.465353928354986
2022-04-18,101.68605965779382,253.09280082065902,150.17595000480887,188.0025653250676,60.55189359197563
2022-04-19,102.5042266965162,255.50918811957172,145.63891793174068,184.98250612952765,61.52996389807209
2022-04-20,104.10736946521043,250.20791655682558,147.91609507983244,177.60729850765944,61.53090797215813
2022-04-21,102.23933902769973,252.4763370438805,149.8019329747473,178.2113897575382,63.041431767757274
2022-04-22,104.06861738693713,251.6575852418601,146.83081198356322,181.12755428680381,61.692004050023854
2022-04-25,106.94223884849498,256.74474264274625,146.18745670677671,180.77595986745948,57.80330556186058
2022-04-26,107.8799830512963,262.97021753859923,146.1456257869636,179.21098821767507,58.15484660546771
2022-04-27,111.98329705181213,276.7212649328022,145.8255762654026,178.72940444963504,58.52304084663377
2022-04-28,110.30625938556406,280.06756206304215,146.87219549387137,177.49408842339602,56.57343747264394
2022-04-29,107.6155484242782,282.03249544635935,151.15019122770917,172.7974276018955,55.494582533878365
2022-05-02,103.84099709690628,283.26996548707166,154.49595127835346,170.4139266648819,58.580322994698705
2022-05-03,106.99993225557859,281.41077239830156,150.51854820249466,172.27580073831234,58.251557786441296
2022-05-04,108.4537738397116,283.4565377811587,152.46646891302004,173.47028720460088,59.13227354637246
2022-05-05,108.3874333800739,281.92359683057566,156.59505756048497,174.14009000437545,58.39233978519399
2022-05-06,109.04852871343896,283.0144211161013,157.88480114050947,170.76125512542436,55.980382412610396
2022-05-09,106.64839448397612,290.6139104027411,161.40872809065323,170.22676159747664,55.81775016852599
2022-05-10,111.91842911986092,284.908911940288,167.985392718998,162.89998032541487,55.54915006381683
2022-05-11,112.26363296833442,291.5465976081649,171.5087504180169,163.5629072162871,55.13266671310786
2022-05-12,112.56538592622198,299.37237923779674,172.44967690736556,168.318851083663,55.03382394695069
2022-05-13,114.25559262141564,298.81513631064723,176.1404051397298,163.44052597298804,55.35221472965438
2022-05-16,115.41188031429537,286.2836966612292,176.73888737472973,161.60695969379086,55.21370472261198
2022-05-17,115.98636377874023,282.94664800201247,176.91174876391815,162.75148209207697,53.845502308481166
2022-05-18,114.21067180568795,290.4277265145406,175.75681849868704,166.91089774474733,54.39600234596333
2022-05-19,115.34471149766333,290.44010999093274,181.34030806686994,165.49808173166062,52.302439735622855
2022-05-20,119.74401530496111,284.78058104068987,178.46269609264976,163.28950874109412,50.18381700856883
2022-05-23,123.02600728458124,282.0479694239674,184.02133695172444,156.94106364198282,50.95080689072125
2022-05-24,127.00758807891623,286.93089683933397,185.9530609070984,157.34420797449883,51.4929441336716
2022-05-25,125.77252647192256,290.2118573488775,180.84193211053946,163.84905682168844,51.459581479192664
2022-05-26,123.34611076610425,288.97014471194586,182.26208124626757,164.83987979798783,50.04912734932303
2022-05-27,123.09747727389653,286.9946037169825,174.69810824775237,164.8488504528735,49.36554541656217
2022-05-30,123.29621793501444,284.8894515240864,176.97095864655995,165.99317285172282,49.130815459151016
2022-05-31,126.05605956246274,279.7761976190082,180.19264940925677,166.03934549957444,47.587229425632856
2022-06-01,121.8521791488301,288.9549590803366,178.14798195311548,163.42251768728784,46.907656514316294
2022-06-02,125.64068602928582,287.23671460004243,178.6772513982809,166.19507847776006,47.543096091314645
2022-06-03,125.30646195679024,294.37258525072974,185.74985960522042,167.02858509801527,48.92403796108133
2022-06-06,124.29929605673983,303.47644632711194,183.9638869487739,167.17093772155337,48.5380911448366
2022-06-07,121.8453684771525,309.68746142426687,180.1598537795587,163.9934661223771,49.29673020424506
2022-06-08,117.8735587421839,307.168957176083,185.58865894521216,168.35079853295815,47.43424051145781
2022-06-09,119.87309644522446,309.802808671257,192.96613176975802,170.6730386915022,48.08356900724479
2022-06-10,120.10881002848592,309.80779273924446,193.07687762565826,168.87100162146143,47.334476610192134
2022-06-13,117.07015106047672,304.3632190602711,197.0792185586794,172.33902045208302,47.649104726603404
2022-06-14,114.09638478639287,306.48986137213853,202.46529867092104,170.71017254445252,47.43682566050724
2022-06-15,113.38719657367429,299.4158314599286,199.55998548226984,168.12560860798627,48.71326905697364
2022-06-16,117.22880360743476,306.67773960773934,197.72281296580152,165.65516043253513,47.88569331129029
2022-06-17,116.6787863382946,303.98132282718063,202.68911379526173,159.87025510677486,48.51070341165154
2022-06-20,113.22942782220812,305.356289054428,209.62113936983516,161.45790224735055,48.263776690290946
2022-06-21,112.72953560536467,307.23904186274433,212.0857844843045,155.6255749831244,48.13510017384593
2022-06-22,112.17102034584153,305.8017470625889,208.45990502928595,151.87984221911185,47.98217121264145
2022-06-23,106.17685532609788,309.5428877257588,216.84858639444565,145.65098255360684,47.194617664452515
2022-06-24,106.1146465900167,306.7575981843725,214.6542049155006,145.47308533842204,47.20490706717615
2022-06-27,105.6775931921412,312.25651830891513,213.32275733886829,145.10847025818643,47.16936345064605
2022-06-28,107.20190024870793,304.00682799470167,214.88998773343263,144.2328967386232,47.42053111149179
2022-06-29,111.21973333592372,304.9272365107231,221.67690300216302,141.29753316744427,47.524386954855736
2022-06-30,113.78126844602924,316.90434535844537,225.573876448071,138.05550718090376,48.30663318360591
2022-07-01,113.22626915460985,310.72261065981104,227.55831976871912,139.40671127512317,49.22301833934372
2022-07-04,110.77712628179248,306.6661582330802,229.78060211823941,137.9414019470478,48.21333282775195
2022-07-05,116.53390292279535,309.97145423101114,230.095468954536,138.88315085582755,49.075167848617454
2022-07-06,116.73018897907046,311.2397444801509,232.77902415571708,136.4936698948572,47.935312246834854
2022-07-07,116.82107345110686,313.57796480249004,221.11884313921615,137.0561950946457,48.52286101403872
2022-07-08,116.82311761636657,316.80271987847675,219.91769259646622,140.69716977109218,49.148552422848674
2022-07-11,117.3443467612786,320.98275099052853,221.08907070476073,142.41695573861514,47.29435753012908
2022-07-12,117.06422136995116,328.26713252692105,216.11008255780254,141.31346980658586,47.405952583459026
2022-07-13,115.77964755733696,331.12186600050364,217.88790488120665,142.1110401201227,46.985465469040875
2022-07-14,114.57123467150781,329.68971323782,217.1058127146639,141.49807207471918,46.29593942525879
2022-07-15,114.55346863668004,334.28937070805546,224.83684518469374,141.59112172959448,47.56986694846162
2022-07-18,113.36572152146904,347.158722122124,232.02271945589814,140.73984460803405,46.97174328699372
2022-07-19,111.80615885249512,346.4114022450962,229.9771813179361,140.34764430353928,46.23769055649547
2022-07-20,112.10005303080193,339.83284668702083,229.3983852737439,141.01315417521906,46.33080858602668
2022-07-21,111.58444386542683,347.5272106174836,229.17381542347098,138.28212788319775,46.98925253640559
2022-07-22,114.99668051152956,346.8642596203987,227.21823182270938,135.54171122978613,46.87962793908469
2022-07-25,108.95712428975568,331.96526348065,228.21810557926318,131.84537340816783,47.996648097455875
2022-07-26,111.39015180646126,337.7575373190794,224.8711406869278,127.69152926832005,48.53034746141668
2022-07-27,114.22187925748639,334.3101934928332,219.89872105636059,124.64664126252441,46.44042559132825
2022-07-28,109.54245962151963,333.8720246070867,222.74733845135097,125.1064939007644,45.97187238168763
2022-07-29,108.84645401258352,336.25573952132635,225.6632329078125,122.9351768304835,45.47827965207736
2022-08-01,108.09227681680973,337.7049996051407,222.14597463219485,124.2594701185576,45.937029021790394
2022-08-02,105.10350008065141,342.66556061747934,226.23503971569065,124.40787009413332,43.54847159039033
2022-08-03,103.52102670495296,339.85236977153636,223.49045698272323,119.57212569987728,45.79035536385998
2022-08-04,101.27342818317855,343.50990038549526,224.73380250603955,121.19824822046535,46.299568013395685
2022-08-05,104.8732335954615,341.89851826844324,228.53334999364176,123.22419485468042,46.46057643157447
2022-08-08,106.88822258615482,347.1214317015101,228.49398482836625,120.83644839405487,47.581733063745716
2022-08-09,109.65995197793379,351.5671372588242,230.68634308237273,121.9123556920249,49.83582636097151
2022-08-10,111.29755243165869,345.165530696275,228.4190209337588,119.88495751449845,50.728631845834116
2022-08-11,108.83998723377238,352.8349853307475,227.63569635156875,120.17908417259369,51.71663596698532
2022-08-12,107.75263164567434,349.2292697375202,226.81229510176485,117.19984850496897,51.87767125336363
2022-08-15,108.8611358981523,355.0478330683776,223.5390382842743,113.05541233741474,51.756769558849214
2022-08-16,106.25472203632742,357.8334482796448,222.86048927508827,112.24634893915255,51.290135240578394
2022-08-17,107.8230383975517,371.1676370765637,216.06940288402322,112.02470966407336,50.46835239262063
2022-08-18,107.35869762408024,369.6943540822229,214.0549716480803,111.18972297457591,49.80013717517027
2022-08-19,106.60757149807365,367.29639231304424,212.94241882077478,108.61227724081924,48.479879798017365
2022-08-22,108.17674959667312,367.3373854855467,211.9578593071997,107.79790442334904,48.430554961730145
2022-08-23,109.19201719150374,365.29366880312114,211.04009260375477,108.43239157556887,46.82298252538886
2022-08-24,108.45832072442612,371.3205898813178,210.88491820089507,108.38925059893145,47.025179638127334
2022-08-25,111.02732915756164,359.50286200513636,213.0125003664694,108.83906822303453,47.01452316055533
2022-08-26,108.68229134386836,352.10657652958673,216.84466798813543,107.43479347675544,47.17619228191768
2022-08-29,110.07545835119986,344.7630211953407,214.13512782440654,110.00617631710472,46.70713679118418
2022-08-30,111.43621393676631,351.4880210354119,209.08924400897493,107.47345277645282,49.60471712352766
2022-08-31,110.80203837903953,363.68896722764026,204.83618306338568,108.5751852741335,50.97888277176256
2022-09-01,111.58016347117193,363.11107114290155,202.94266541981938,111.19595375461009,49.73546448882253
2022-09-02,108.84396440542601,362.06660594367867,201.61573974741452,112.32105241231787,49.991968270922946
2022-09-05,110.90988166739288,362.7549102253986,198.61168108750826,111.92225825206576,49.40905577893343
2022-09-06,110.55518712676778,371.36582886762073,193.56250873660792,110.79565541138344,48.431270598753215
2022-09-07,109.4546698933521,364.66376647542114,191.89353215791778,113.14693344631534,47.157458372083894
2022-09-08,111.80577639887994,366.58458897975845,192.6857708232196,109.98340192975134,47.58868191331393
2022-09-09,110.28668542362368,373.9177297200049,195.07518793437234,107.90444230169346,46.96395650889568
2022-09-12,107.23513820786754,377.85204847286167,192.99793739145835,107.10042954348249,47.89649727316007
2022-09-13,103.9502488857468,379.47365054079074,191.50028180373715,109.80504473936703,48.87241926436409
2022-09-14,105.26212171558204,387.2607996681821,188.0467721988129,110.6939553070574,50.23978587134417
2022-09-15,102.61913856942648,366.51731207850145,188.0225548947206,108.60616600615654,49.40843119213723
2022-09-16,106.27195748514873,371.66963153531714,184.92609178324005,107.98644248587917,49.90287678907299
2022-09-19,101.90007919345729,366.9934649882012,187.13828056103105,106.71366428976812,50.55905392442415
2022-09-20,105.40840999859402,353.7403555219205,180.54777000906938,105.25213743723737,50.10485345288903
2022-09-21,105.9059745175885,357.5338854856754,179.33943718626622,107.36536787301787,49.35651546313108
2022-09-22,105.75407757762206,367.53524196807246,180.50911531972537,104.47349644294115,50.97000035343466
2022-09-23,104.65440630881244,366.70866612741963,181.26304599551736,107.88723241134338,51.227394650940724
2022-09-26,105.54216057364529,373.88056754431454,191.1166272165466,109.7282842090475,51.904587767285825
2022-09-27,105.51549069780282,386.12349803080986,192.54923754806853,112.17711593964721,51.07714973102341
2022-09-28,107.89655723252739,396.4709471484081,188.7789132252713,111.19458011134702,49.85713680066362
2022-09-29,108.19700091177167,409.6731484269757,188.51286994553706,110.91672549541079,49.31424266290474
2022-09-30,108.57634340866618,415.9585791172219,181.9102204994699,107.79297373006074,49.21657936837338
2022-10-03,107.84103789195218,416.7941037918835,181.7079372463841,106.71577179568372,48.193642289438834
2022-10-04,107.77213690758846,403.64870274628106,178.77133326044301,107.82274484291996,48.20824996685346
2022-10-05,108.48947206359092,401.86407101509076,182.13362972738395,110.67155775155719,46.60435648830218
2022-10-06,104.83301147843957,395.2875928573307,180.22290124437828,108.27627813861731,45.583676879334526
2022-10-07,102.05874122756533,412.6481710743766,179.89213485277895,107.53890382779998,46.218120748897476
2022-10-10,103.62690255489122,411.40291598355105,177.6954437819521,107.26726223383776,46.79935107273678
2022-10-11,104.03284112830633,412.62235377702945,183.96401075661157,104.32644613745987,46.45595918186138
2022-10-12,103.70205136484981,417.37976883262655,182.87405060835792,105.6124766569033,45.533562817467626
2022-10-13,103.79213512400429,417.9524342967923,189.66803022390044,104.13603465501195,44.62070271583038
2022-10-14,104.56555613815691,432.33042468604754,192.85123545949816,103.78115914471095,44.30990323848016
2022-10-17,103.48903349317592,427.16278463860755,194.80700435603882,102.89497313044853,44.90322923010368
2022-10-18,101.92985793402136,429.0389472807384,196.34104385493083,101.32204133027668,45.759305425924545
2022-10-19,102.38007244357155,422.8824907848827,197.9855858288389,101.35842610474117,45.32776613188583
2022-10-20,100.42794496281242,411.92964388153257,190.45155092359474,100.97202836705831,44.304725316552975
2022-10-21,101.29815864093001,407.0954922283865,189.48450120019956,100.27156948848273,44.56421245528034
2022-10-24,97.89943603941985,406.99748971200097,192.78213018290438,98.86082547086671,43.85249081360151
2022-10-25,99.96346088725898,403.7064899027309,192.68999118419418,99.54202533784033,43.419883677312605
2022-10-26,100.95829221667489,398.31764628128457,187.37101579593227,102.88388459129625,44.59246029289326
2022-10-27,101.52573785744359,387.3135838633446,187.26831980109168,103.22316937197623,45.35241876115887
2022-10-28,103.5718692709908,386.86348231179954,193.74445349685098,105.33123054090785,45.51838531379413
2022-10-31,107.07358123434739,375.4144867768925,198.67289280351994,102.455220434151,44.38323052283933
2022-11-01,109.29936273613275,381.3089144108859,198.52585893179838,102.8297177051451,44.59307138981648
2022-11-02,105.32988481026247,382.1282691220065,202.40286756042417,100.6242910748304,45.56311097413133
2022-11-03,102.68699586242487,371.1799006236331,201.020427556134,97.70231274429496,45.243591761640495
2022-11-04,101.45512450630403,369.07004668411906,194.27067787221895,96.30639797095206,46.4887986437365
2022-11-07,101.55879348351,363.70261371295965,190.77588052748027,98.65030180276446,47.71400655229938
2022-11-08,102.66102939134576,366.20615709321635,196.8344980873172,100.57401391797913,49.32553074065891
2022-11-09,101.22224776738673,376.2068843040034,195.85428952153552,101.1131001308988,49.65131909045118
2022-11-10,101.65095792544267,362.28593189939403,194.9988607390679,98.06413457730756,50.25944020435942
2022-11-11,100.16607543092049,363.3005214708768,193.9269980358443,97.72820480034363,51.706095153574424
2022-11-14,98.9910917009991,362.31864516893324,201.4092313881843,98.36676090790809,52.19460807077563
2022-11-15,96.25564889424298,367.36458503046055,208.05959871211516,98.76128289487471,51.69747101865472
2022-11-16,94.52644841498724,369.1146851402244,217.39639901150304,95.16875514236422,51.25954914832356
2022-11-17,92.01831273627224,363.7479840203969,216.81358009058883,93.52173069439381,51.52974331044854
2022-11-18,90.26835768897175,361.60875349455705,218.20389495598826,93.44863829169671,50.22546220611864
2022-11-21,92.21570215926117,356.0325595147414,211.69425067267431,94.49767571529448,50.10667003243543
2022-11-22,90.51082030708359,363.8724473067266,218.05326833060636,90.39434505979935,51.230609860015264
2022-11-23,95.32125691823886,364.20947796554793,213.0695320078992,90.1464404206894,49.01103974187919
2022-11-24,96.30939119414266,378.240216047952,214.0998321323362,90.44942038912266,50.5396765272352
2022-11-25,96.71357498061451,377.97044896951826,209.50823630911074,92.03158333765606,51.699434964614134
2022-11-28,95.10163477742981,372.8042977191592,207.14554142144598,93.35289473942238,51.249893264993275
2022-11-29,96.48119788247011,361.7043152463106,203.78041060032422,94.48726556685139,51.83249265021791
2022-11-30,95.4186739409737,348.8410993660615,201.40483940133845,93.02282537774627,51.86167198717776
2022-12-01,95.69922357236908,337.963285437678,199.33390339213238,89.51958179799537,53.16338996387844
2022-12-02,100.6470352359943,339.93784709247296,197.24779916381814,88.86062322016066,54.23482700146054
2022-12-05,100.50399587136522,343.56651379919623,200.6338886647449,90.68516609627433,52.74329254572847
2022-12-06,102.86437910210262,332.8734135131182,196.30074723681477,93.25782178484563,53.38914725749038
2022-12-07,101.46917516425746,338.9985393965055,197.26474654882307,94.62973592676742,53.1962759159511
2022-12-08,101.4489046864202,335.8928988470033,202.16858699182495,95.48961896841699,53.31100173943123
2022-12-09,105.09254483682821,337.04697990295307,200.19462760806056,96.26239668529479,52.5612657707168
2022-12-12,103.82729983661112,348.0833852667192,197.42025482214444,95.23986141554113,54.4252323454762
2022-12-13,107.64284628392102,354.5009242614878,196.6087603446382,95.03974285957467,55.58455708568608
2022-12-14,109.2203563629706,352.7742874661155,201.34595094007292,98.2598215019902,54.78995231434492
2022-12-15,108.04631010704202,346.66288056352414,202.2282796263235,96.45663978465358,53.354882260285486
2022-12-16,109.46691971585724,331.9171214944904,200.18086270790855,99.6199908274939,52.97000934507887
2022-12-19,111.65090397284693,327.3090940625146,202.21821004884322,99.02819198697377,53.45680653422977
2022-12-20,113.09524231245081,326.09065166554797,197.86124824405138,101.7028089902706,53.74034768406138
2022-12-21,109.6000910299868,319.8154966849884,200.65647173295736,98.89211963085425,55.114093731850524
2022-12-22,108.06100506226792,319.13584419085106,202.39659398257862,100.10039185774558,56.0123649708947
2022-12-23,107.58009331421232,319.78593592386056,201.25180455642,98.67542246732562,57.12652823607909
2022-12-26,107.47373225590383,318.507713280011,197.9770923544404,95.93171841721399,57.52853378563887
2022-12-27,108.8615880586492,314.5263504237673,194.56523068382094,96.39897120084542,55.95881167374592
2022-12-28,109.30291511590265,315.74454036809146,196.74365046755983,98.39341152398443,55.76776993459723
2022-12-29,106.43842595164881,318.6932195836409,201.6779045010567,96.77987481612249,56.9780306340696
2022-12-30,107.30099838085012,311.90251034100686,199.20812563444608,93.92677321351987,56.94780614938995
2023-01-02,108.66497808136192,320.85992861946283,201.13401681786817,93.80120295311586,57.54927790822485
2023-01-03,109.93590290549425,320.3876989620235,192.83914127710003,93.68407277419439,57.2111778396414
2023-01-04,112.36720295508103,320.6686765579365,190.68081722463256,94.75829112840819,56.06144845239528
2023-01-05,114.29749655633728,325.3710545327139,190.6577107792059,96.60530945091863,55.95118223885287
2023-01-06,115.40430797510245,327.0513756312452,187.28427647828426,96.53881566618585,56.32498922608373
2023-01-09,115.30006162160069,333.449394264778,183.870060240128,100.16964692351733,55.61451964600995
2023-01-10,111.52753369270218,335.53094654121696,181.50630192474685,100.66896205074079,55.380147552675616
2023-01-11,112.5415826677347,331.5888781742811,182.65775150706568,100.02180859603457,54.36728536722198
2023-01-12,113.06532347934734,334.152083580951,182.06473843693652,96.84798186169658,55.611475166486
2023-01-13,113.73597912263982,326.67558971829476,174.00571112502115,96.38764496343978,55.311778523054535
2023-01-16,110.88860212491396,327.5482036312377,166.71243521773954,95.78736787662902,56.94652427151924
2023-01-17,108.54650945429907,327.4942892582078,164.7723520023601,97.67496293646943,58.71613506517222
2023-01-18,110.88710403204867,326.2948947577344,166.36302008364075,98.62726183472674,58.650319016483024
2023-01-19,110.85482445485056,325.6192195297656,157.3045375270786,96.35021652246306,57.496727378477864
2023-01-20,112.42120467053999,313.52670479017496,155.81099331088495,96.73032657927725,55.126829709859514
2023-01-23,112.54108699205328,310.2426698993637,154.24899478250632,98.0778403335572,53.53141838368749
2023-01-24,112.66433330122008,310.97388023464464,158.60911341404218,101.12419956753816,52.087317556844724
2023-01-25,114.83488785682303,312.1235904247568,157.46705860673228,102.96972423367714,53.54937692018421
2023-01-26,113.70710653087251,305.8644191244476,158.7519551141543,104.58809249936533,53.700198298205116
2023-01-27,113.98255239260713,313.76005120455665,159.27982803496576,104.76607213686957,54.14548520138657
2023-01-30,112.98571732251084,308.4815099356013,152.57234269856818,105.63209364437411,51.76804248638437
2023-01-31,112.0603728225648,314.61694311129764,154.9927723643065,108.32466606480627,50.55359896752793
2023-02-01,111.42348414053129,317.4623032677823,155.7379667812537,105.49137506742458,51.47577727242509
2023-02-02,111.97421425821565,313.5179782150651,157.39897025507622,104.80686405234326,51.79675356779138
2023-02-03,110.95805135058534,324.80657483925495,169.83738517959836,103.23985732792976,51.67015683369615
2023-02-06,113.80025542956463,317.21495630817856,162.84309803092003,104.07435153424822,52.27970177721666
2023-02-07,111.82102476724474,323.20495280677613,168.54161849214847,106.68708021349349,54.016222057557385
2023-02-08,111.45901170462709,329.83441850082704,167.65695189836876,105.46663488134416,53.80443259269483
2023-02-09,110.534501427058,325.5754631761635,168.7042341404081,100.47742103920119,53.90598286641287
2023-02-10,113.78858825823193,334.80530160825515,168.63502408772717,99.69928220254245,54.14057838187114
2023-02-13,114.29279636305434,333.29836628433134,167.28851951374168,101.57058535150398,56.757852655193695
2023-02-14,116.70859071779222,335.38943776738694,165.4656336347937,102.71351832308157,54.403132510988236
2023-02-15,113.29939186188427,337.30331638915175,166.63881388600686,103.64448540244678,55.17372352140598
2023-02-16,113.96117421220605,336.5659123689849,161.66573278750153,103.11591241136975,55.07462903251332
2023-02-17,116.04582220100386,342.1920038494162,164.17342427654404,100.52970194022566,55.72646119834379
2023-02-20,116.29481937589325,347.79360975769436,162.8889497763873,101.61601448248373,55.0216635064821
2023-02-21,118.83116374091689,335.8049416275882,159.28887809505989,99.97129463990596,54.99529158920578
2023-02-22,117.6611795524841,344.73292208084627,157.93488166853734,104.38821984832258,55.805273880147396
2023-02-23,121.03651978649053,333.442974122456,161.9848033654693,105.63149859606202,59.3075126437586
2023-02-24,126.66205061091512,340.4956011554079,160.33147279105285,104.45761933823938,60.295618730472036
2023-02-27,125.80622411410059,348.3386118137655,161.56106645814498,103.23257119909377,59.30307374069172
2023-02-28,124.74818742514277,340.91226648294077,159.2799654825967,103.0922900961577,58.830120244135585
2023-03-01,128.43670310190078,338.28169001597877,161.7740407872248,102.65002020873271,58.32604717392545
2023-03-02,132.55842222763667,330.97003798270714,164.07287494551852,104.99420541139597,56.260554829625306
2023-03-03,131.23851143384374,329.7128745705396,170.22104270156376,105.4381548664639,55.91726396046132
2023-03-06,130.20123684156496,327.8464736217217,169.708459665641,103.948035932052,56.76477853656413
2023-03-07,129.53256336805467,333.12257598106333,172.0628414347437,107.93016187537773,55.346530844960995
2023-03-08,126.11432722942348,342.0190057658115,172.48634844557276,108.09056408037108,56.53480165811904
2023-03-09,123.8602809492611,351.7370230552908,177.04299545393977,109.80669564766823,57.11459411422465
2023-03-10,121.43474794008537,347.9581854043081,174.58623216903558,108.52585213573545,56.30444264789147
2023-03-13,119.6307192383068,346.6761552263095,177.2748786955433,109.36826372029884,56.17321992224611
2023-03-14,119.60754703743035,335.1773357031169,176.67321734386235,110.10345904330636,57.99696418035006
2023-03-15,120.22762780372346,329.94273673474675,176.53474731723037,105.99737230405756,58.876833587729706
2023-03-16,124.01600154081613,336.47462387045744,176.9469647240454,110.32264831378156,58.91661508027817
2023-03-17,121.60177201649572,347.51491364009195,177.92810165697722,113.22555593714823,58.666003457890426
2023-03-20,124.05647986030957,339.1095782646501,177.60345744780378,112.38271550539159,58.78522341945983
2023-03-21,123.58757404535987,335.2609269526181,178.45493525034186,109.96138553010724,58.212933329338036
2023-03-22,123.52710583479798,335.25150104499573,184.17662183356012,110.78073335509066,55.791566942975145
2023-03-23,125.25603936428035,337.29761577609383,187.89864602614801,111.02821241619472,58.098188838547905
2023-03-24,122.50611310940347,332.0047178441118,191.25885477151257,111.87351227382128,58.30771995566386
2023-03-27,123.5043167983614,334.9865255513534,189.61196483788868,112.3580977536483,58.801175000359265
2023-03-28,123.97722028185925,331.9794228832329,186.33455680721875,113.55188229379189,58.76247471317166
2023-03-29,125.26026366872054,332.0494554637641,189.98783420836077,116.89554396334825,57.92791030225213
2023-03-30,126.0473206121673,335.84334793305726,193.41159278102327,118.28216639914662,57.74146992429539
2023-03-31,132.30002435116234,336.0544071389164,199.20493019819185,115.85819695466928,55.92331256809116
2023-04-03,130.67871405441477,333.289446307992,196.89821429454574,119.07340756020012,58.49811862387951
2023-04-04,129.356253426513,332.72545521393863,196.09270899500967,123.04001559532902,57.083035096665135
2023-04-05,127.80878907609561,332.3038058250327,189.76093753382665,130.85811779856127,55.933421262225
2023-04-06,126.45279631144666,330.01083625940385,188.3663043017726,127.9831805665076,55.46888390198579
2023-04-07,124.90403501798579,328.4677315763053,192.2148935350031,128.66886840769823,56.92558080071283
2023-04-10,127.93674628426321,339.13404563582475,190.51765378871224,123.37517716085283,56.970562255310455
2023-04-11,131.63540848882127,343.1081502917652,193.05336677322128,124.80176225272646,55.590580509962685
2023-04-12,130.19861776264182,341.25207025957894,192.41434813673524,123.49583586827917,57.012963752825975
2023-04-13,128.09628616941907,346.1794389630251,193.75761974769117,128.30833470979798,57.875000479466664
2023-04-14,129.36806595281558,344.04129980893345,189.40701951965295,126.3846977402656,58.52717644784769
2023-04-17,128.00394944152788,352.2853869619018,189.8245083872141,122.17815233550621,59.39423812052704
2023-04-18,129.68830686424687,355.0659205097017,178.5636023374969,121.08767874963891,62.26816125698554
2023-04-19,130.27948587763865,354.48146677928605,177.9854271133768,116.36407801671412,65.02053216333252
2023-04-20,126.39521834009955,357.8328545639385,172.27041029334205,118.17027996617446,64.1600304884782
2023-04-21,130.37036110536067,346.76954903799873,176.51168890202953,113.34873627156736,66.27588071669335
2023-04-24,135.11813070076371,339.1283608712269,179.34437444250696,113.46992325699227,66.81691484182953
2023-04-25,133.5297125186577,331.2000484431969,181.10794293635178,108.81127526378968,67.51728415214625
2023-04-26,132.56108381809128,332.31250366562574,186.70782308770427,108.1686406499051,65.26589218217327
2023-04-27,133.38525688041182,343.9933878598013,183.25777424134486,111.77796459397256,65.0761175484003
2023-04-28,134.34418160580836,359.51643448614874,189.75376093729042,112.64010332106555,64.0507475369574
2023-05-01,136.18078552387976,364.28398984359063,193.38637492240753,110.7511431951195,65.14352863269553
2023-05-02,141.7239005796991,368.11512431099015,192.5681367205887,110.73740232528347,66.57157966193013
2023-05-03,141.29320950444455,355.03925003916754,197.03810590425664,110.83267385861069,63.84282878427571
2023-05-04,139.10797651280893,351.36335968671773,192.77698539201364,111.93574789507088,63.84661483766965
2023-05-05,135.3400443655791,346.0030744510193,189.69442679526307,108.93170950580897,65.31107933304462
2023-05-08,133.42923230708442,341.8797724330365,187.48035243459185,110.2771626833096,65.09989078236187
2023-05-09,133.4075447920538,340.9010129105772,185.5906340680515,104.36764854629845,66.08168000101394
2023-05-10,138.26239973563347,337.8527402945827,181.76168532809908,103.10504097885462,66.57883292219724
2023-05-11,136.9002073288009,324.64742936872983,186.2987589621933,102.14972360864667,67.067069128645
2023-05-12,137.58138977200633,329.66589592435554,185.42742327085833,103.49468167519338,66.73667665541446
2023-05-15,137.60499076957691,322.75779305877535,186.8274187419456,103.59327247390759,65.14623379872639
2023-05-16,140.9443701734307,324.4635477524397,184.7896869800564,100.7329315817967,63.71753761169633
2023-05-17,148.13798034322897,338.0850639534945,178.15350754308207,98.79887314455829,64.65336029089734
2023-05-18,146.63921277644653,332.0375025165842,179.20481760955863,99.24085980232326,64.71084780313669
2023-05-19,145.27711209178244,315.40051427381115,172.44071393650196,99.13354601244596,64.56393833144529
2023-05-22,148.3836041834247,313.7540969576387,172.29022821532365,98.03490025406234,64.04886008957472
2023-05-23,150.48142632337152,320.8195859274333,167.66142712321204,97.14114785231757,63.6899445663176
2023-05-24,156.1145700841048,333.54552010769896,174.40904843914853,98.54224959308578,65.05534462173624
2023-05-25,158.01582132138992,325.51007768815595,177.6752510665162,97.57122890331902,64.65168390848066
2023-05-26,156.95935253565068,328.90644478186744,178.1398853203574,97.44811109905991,62.949967911531104
2023-05-29,158.8920082078689,326.0100258430713,182.73128651573703,101.72595958887318,63.91770000363901
2023-05-30,162.49473698049434,325.4822263414984,179.72968401177215,98.88031292092693,63.6877539508678
2023-05-31,165.24246507360155,342.8587026506379,181.77313639368384,95.26753730181848,63.75958847102575
2023-06-01,167.00155053349818,332.72400286364393,182.59042634630532,96.8081842228798,65.84143889028088
2023-06-02,170.64777785028946,334.57887038223055,183.6458723437725,95.54262426500448,65.84728487611916
